Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2002 [YR2002],2003 [YR2003],2004 [YR2004],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Afghanistan,AFG,..,877.014423471338,927.857547925085,925.44161616896,1710.57564540856,1699.48799733991,1914.77435127371,2015.51496204541,2069.42464180385,2087.30532306683,2128.98802616095,2202.5708512665,2241.92324554494,2293.55168387905,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Albania,ALB,2548.87543752093,4661.36720669305,4994.58547370098,5422.80295242047,9635.18333221744,10207.7694356273,10526.2950176329,10570.9771804821,11259.2462059653,11661.9768725943,12002.9318987545,13037.0100155002,13833.9816028337,14495.0785140737,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Algeria,DZA,6916.71886490412,9294.13558129376,10019.6799338182,10591.3747100948,13095.8678245729,13500.4756621422,13303.415500997,13056.7887170645,13003.1932289814,12015.6490813501,11624.3158259611,11550.5554568171,11750.3791701101,11820.0876836807,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Angola,AGO,3267.06700380021,3768.7164453832,3822.12762812961,4207.12052604953,6587.98690078045,6710.75034592031,7412.96526317885,7682.47715828865,8179.29600657648,7337.56955890673,7103.22593805783,7310.90173803536,7097.11876818067,6929.67815844764,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Antigua and Barbuda,ATG,11595.0901528692,16373.1600025695,17463.3553911916,18717.7202413515,20611.9140706989,20347.1845441703,19597.5903185238,18796.3939521053,19039.0045029811,18912.3174809176,19918.7906300797,19840.0761229321,21614.066057539,22816.4522023563,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Argentina,ARG,7195.69144377812,10052.4866553529,11025.1855198907,12214.7400764607,18061.9343590895,19322.2271236942,19641.3528638347,20131.6804246983,19683.7715056442,20105.1989918165,20307.870052142,23562.9188342608,23282.6370416077,22947.1397952874,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Armenia,ARM,2773.93765691076,3463.98377993143,4043.66310077427,4614.8621141257,7506.30886458452,8025.45290497468,9364.40776670097,9835.83301127565,10036.8898405952,9969.68530070721,10704.2334081494,12115.0570089389,13014.9920304791,14219.6277088197,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Aruba,ABW,23309.0205200435,29847.9283518139,30355.7323804974,33053.246533983,32624.209094705,34326.1448226739,33569.1865005073,36477.7793887055,36444.2620573183,36765.1160710175,37359.3734383699,38442.4138382323,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Australia,AUS,17332.3338671753,28718.241079556,29732.129600229,31299.8495244667,39301.602648302,41965.3584189919,42826.789579996,45902.047948361,46880.2206571585,46276.1506853863,47349.9279542726,48905.4171954152,51036.4058896921,53320.2690427848,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Austria,AUT,19436.7643707181,31178.6933297272,32109.1381163943,33743.1982822753,42037.4904752225,44452.7327457999,46457.3457770311,47922.0491207455,48799.7154676985,49879.2664728545,52633.2542884635,54637.0012845153,56871.2113998202,59110.5625590813,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Azerbaijan,AZE,5360.07052939975,4233.44006335755,4716.37761192452,5245.42525084493,14926.6376403713,14804.5744507911,15957.718850285,17188.9455056612,17443.8782563093,14938.4011276715,14371.0227410092,14121.4069355591,14544.953356988,15000.8164973542,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Bahamas, The",BHS,21497.1554072637,29715.5194905909,29362.6140774992,29869.3979324386,31090.2644824904,31522.6050264014,32216.4920747631,31855.2997737548,32562.331422426,33542.1535883064,34182.6046193957,35308.4133992786,36338.2476758429,37265.8121022677,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bahrain,BHR,26875.5966990475,41932.2413123971,42860.4822233053,44185.4450297904,46873.0988800275,47377.5724439003,50675.582035476,51494.4117178119,51101.9005266201,45686.2466432523,44790.0878483094,47642.4482864603,47333.491198074,46891.8598387148,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bangladesh,BGD,850.504993700031,1453.26189967675,1523.79715015918,1620.42472898758,2439.06956778992,2620.82248355375,2937.58845156683,3143.51835686654,3367.99552513598,3555.50551000354,3849.11098688433,4161.09013459284,4546.22741835774,4950.74358140884,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Barbados,BRB,9579.67602044736,12887.7319468121,13368.4473973174,13873.845692538,16127.8113839058,16304.3824246065,15310.0059950864,15334.720366479,15175.4956415237,15510.824290378,15952.0703078728,15788.8205162215,16044.7277974563,16286.9795151271,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Belarus,BLR,5232.0782928057,6709.84550278391,7367.19377907156,8489.48408683134,15349.2281346448,16543.0437300092,18071.5055962673,18948.4684736964,18955.907025082,18041.2425036167,17725.7521791512,18280.1989190642,19330.8688790098,19943.2925233137,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Belgium,BEL,18653.7962247677,30282.2886450283,30899.0654242476,32034.0150753085,39866.7272663767,40942.372710454,42290.7620520019,43671.11959259,44929.685593416,46213.2665340101,48608.9577816505,50725.1863102987,52249.5734616414,54545.1508845001,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Belize,BLZ,3335.07820318734,5963.81701290675,6467.82978221449,6781.73523619513,7563.95957988541,7684.81762197578,7272.87001468807,7226.99483075387,7170.52946398798,7244.39107837677,7179.46231905401,7108.86670023723,7287.08497750719,7295.23013575062,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Benin,BEN,1259.57244777853,1895.00043977644,1936.88122974906,2015.63750597039,2364.11835143685,2416.32710692027,2498.49731338005,2669.68982061252,2833.41192647339,2886.83186680607,3004.80918688439,3044.51388698516,3235.36169466976,3423.55172692169,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bermuda,BMU,29458.4494679157,49099.0917085812,51379.3424760394,53635.8413651987,61837.4257306114,61550.2247919138,58563.3454110796,59474.5984816533,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bhutan,BTN,1507.33363780655,3229.54552812813,3480.08971362204,3723.42675594535,6693.50614855515,7295.84280502124,7912.13336694868,7989.65543098848,8666.41956699771,9500.76818875845,10457.201800922,11142.3999477275,11613.1624746864,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bolivia,BOL,2374.67791497559,3580.81760004146,3677.63872541367,3863.45413855963,5167.11377349367,5460.25548989959,5921.64949018019,6624.80527268489,7056.82839007831,7133.87446082853,7499.7788580239,8423.69679405991,8859.77372697949,9086.06069605746,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bosnia and Herzegovina,BIH,..,5136.51377391179,5373.2179220449,6200.65227470176,9354.55081498423,9976.49663652814,10304.0747456955,11016.5441876811,11433.162610045,12013.9199391969,12990.0158085512,13788.4820641797,14932.3732053358,15791.6747394431,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Botswana,BWA,5682.07443900769,9347.82791600263,9790.96732798421,10144.544994843,13352.3002160668,14252.7129299669,13590.5153689947,14707.7016988473,16300.8371094018,15547.1758840484,17260.2635946998,17253.2316097939,18050.253744072,18502.8182229188,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Brazil,BRA,6701.20904431983,9568.06384730739,9733.77081647566,10445.3445102854,14299.5516973717,15040.0581828206,15046.2898798158,15588.7262064568,15718.5656477083,14744.1129133865,14256.1632471211,14519.8491302518,14940.6726059252,15258.8508327006,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Brunei Darussalam,BRN,55913.6509345373,70716.7593718754,72755.7329960629,73808.5267240512,80277.5456893459,83935.012512764,88247.7277373394,83787.0606229269,81373.0180738336,62541.680359491,56296.0197678199,60995.6811141379,61813.8951635958,64673.2985705505,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Bulgaria,BGR,7536.98688702512,7786.38655736833,8407.78546607404,9193.15647935813,14872.3742095052,15661.2019260434,16241.6330660603,16581.7705883219,17555.4950407247,18341.9605852465,19885.7818672588,21363.0290871128,22601.4034869416,24561.1826135398,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Burkina Faso,BFA,589.903198143159,1005.42974519929,1072.46739013805,1117.46543168154,1502.10346985442,1586.5715557449,1619.40001222911,1683.10741055173,1692.30439694524,1713.51937899955,1893.6964347046,2053.50441763731,2181.84586508627,2280.38003653286,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Burundi,BDI,615.072101204146,554.945261559317,541.764468256049,565.042350494707,663.054795248755,681.971621284674,690.688140462063,740.984230793905,777.041557228105,841.646357215727,796.944387318245,773.571858394255,779.493818360614,782.816588798388,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cabo Verde,CPV,1063.56330715761,3273.97965456942,3420.16262500717,3813.70590130638,5692.43355683959,5966.87192203053,5818.97216188302,5792.82927357678,5748.17387420973,5994.37283245344,6322.8418086855,6643.204610776,7026.12016117731,7469.07557883617,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cambodia,KHM,..,1237.65299336886,1344.62480416185,1499.08692451838,2427.2433144615,2611.30598974098,2868.73751520968,3045.59055549898,3185.33689790783,3388.73741997749,3675.03792052601,3928.37368825169,4257.4849762936,4570.6942887569,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cameroon,CMR,1855.40906901471,2079.76020924045,2156.69139629162,2302.1161434903,2681.88681703305,2773.89666656205,2855.44615572722,3002.61078104672,3185.3551485686,3260.52496906015,3405.05758901073,3554.52515589469,3688.58153418891,3804.07171078258,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Canada,CAN,20150.787992707,30853.201316329,32219.4287486237,33795.6837049447,40019.2054024998,41569.449617197,42290.9654102745,44298.5787342765,45753.7505547994,44671.4406809074,46480.4653626012,48633.829775434,50077.796236328,51341.7051667877,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cayman Islands,CYM,..,..,..,..,63298.1776470372,64013.6359395411,62801.2281538743,62441.049069364,63067.4199221543,64230.4120078691,66490.4887699353,69420.5114565353,72480.5070063498,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Central African Republic,CAF,635.43883090643,725.615024667026,684.95662623964,730.748453939406,958.920448355564,1012.65808884034,1102.02653199185,738.475390341037,720.3234642228,787.013081642243,851.071921080369,912.80205230035,955.128061489303,984.028049674848,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Chad,TCD,698.379576624885,891.922030325031,1002.79503678398,1325.09528367965,1819.69476743307,1797.74936020364,1730.79369285424,1569.05977227626,1677.09069926991,1820.05939283423,1664.51167153119,1587.03105963951,1613.51493493417,1645.09415290703,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Chile,CHL,4511.16997825586,10333.0636606751,10841.3238171049,11812.6349740889,18161.8039224929,20342.5709204911,21507.7074027908,22439.2783559589,22786.6556023986,22688.010028137,22710.0170647296,23663.8852921125,24765.2345896396,25154.9928229185,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,China,CHN,982.336058221609,3534.83386989591,3937.20902072253,4425.66107084109,9253.7586381088,10299.871105089,11197.5979037781,11923.752024745,12549.7717426876,12978.7685705045,13572.6207254516,14344.4204022609,15602.9414731562,16784.6593497155,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Colombia,COL,5012.22043302775,7018.08253349214,7319.5437415133,7806.05013813455,10731.6456777552,11604.0128312684,12018.3573188866,12727.2790581838,13306.9986681557,13265.7972569151,13952.1361530495,14316.4858099112,14965.8953560561,15643.7314460931,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Comoros,COM,1587.42792213106,1865.2704399001,1894.20645271695,1936.01328139953,2252.89077246055,2337.0573875903,2511.48516189132,2636.49430979759,2716.82752451541,2709.60087830928,2863.87004205359,3032.25468181699,3139.20577211658,3209.09129100149,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Congo, Dem. Rep.",COD,882.773089055432,441.820308540367,460.770152574972,489.419993621292,633.913123659282,668.9408609868,669.56746203289,753.48513638362,849.760795523223,905.450456845892,963.669308905139,1059.8107753086,1111.51744670518,1143.4532245044,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Congo, Rep.",COG,3231.38503748229,3662.31892033571,3654.11070609586,3768.4144916158,4878.07471072942,5008.38880253453,4897.74980219862,4761.54567197617,4700.52812635164,3338.90097247311,3397.56351840348,3448.53720769405,3494.98573870995,3434.75567523643,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Costa Rica,CRI,5057.5378658823,8402.79841092528,8787.7903705847,9279.5598258155,12725.1523269105,13387.5721512729,14091.5288852451,14651.1523617105,15622.930477768,16586.3530320016,18008.5998924443,19112.4088874561,19873.1395497527,20434.4084263187,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cote d'Ivoire,CIV,2053.96694687347,2236.32908593233,2199.90095821786,2239.75497026103,2522.36492983103,2404.04227964872,2626.06838275999,2828.40134144047,3127.4791681667,4652.89062085021,4726.98312102936,4830.75170129491,5147.58709147615,5455.36001247764,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Croatia,HRV,..,12647.6091966458,13550.3486996382,14534.5009508079,19776.1961020706,20743.5277255118,21136.4782104464,21769.1898766218,22062.0729518503,23013.4980497633,24718.1296822444,26595.738840327,28038.685406021,29973.4260925049,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Curacao,CUW,..,24342.3445430514,24358.3499396872,24637.5808581046,26884.27091715,27224.4009690808,26175.4939023336,25921.158411774,25379.297699527,25090.2081248596,24808.4036650153,25475.4896636129,25571.6467592754,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Cyprus,CYP,13323.854388377,23556.2401174449,24253.1633379655,25921.3516567855,33445.9064892625,33313.5791491827,31834.6763630286,30375.1063161321,30042.8271061311,31722.2162083296,35388.8325255484,37766.901656904,39737.3251870293,41254.40458771,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Czech Republic,CZE,12656.2410831208,18189.2343541554,19426.3862739107,20799.2512690536,27688.1426609856,28797.4179611691,29047.2464395949,30485.7141541113,32263.3157548997,33691.4242392608,35876.7274376121,38489.4963100125,40389.3576070809,42575.6114778391,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Denmark,DNK,18210.3066992489,30640.3456230968,30786.7254719662,32908.8323640894,43031.8073273889,44403.3848413929,44803.9682421214,46726.8541437832,47901.4473627066,49058.5010658416,51970.749800205,55064.9088637057,57218.406447274,59830.1542405139,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Djibouti,DJI,..,..,..,..,..,..,..,4103.95514221253,4289.08674752945,4574.47487619162,4692.57594197984,4885.22056254083,5337.12492479801,5748.08104445594,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Dominica,DMA,4299.05151651027,6551.44146701396,7070.44996046507,7452.32695314058,10017.6205344701,10198.5489561423,9945.28844638392,10146.3479815887,10910.297445078,11139.9489770197,11949.5340594635,11304.3597107511,11805.5536203546,12659.3445149032,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Dominican Republic,DOM,3668.37974303439,7295.0565316511,7226.72128148485,7506.73376083505,11410.3487524075,11869.133980358,11900.4909967934,12482.1645996548,13475.016470179,14740.8196989319,16109.855924333,16735.3325857593,18129.7086368998,19182.4091507031,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ecuador,ECU,4829.93312341393,6332.18587417878,6513.29940402779,7117.17171489572,9090.30823360249,9857.52181613622,10311.4025981044,11153.6845018163,11713.1715024724,11060.2876329825,11034.2698481839,11617.9087583298,11834.5708702335,11846.7805579093,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Egypt, Arab Rep.",EGY,3713.4890443077,6139.67907496701,6334.57171370851,6648.42901843682,9522.51019869142,9686.0463784655,11092.7432596071,11221.3819091064,10895.9448542272,11512.4023933352,11192.372891628,11014.4861365513,11634.5468507436,12250.7804142431,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,El Salvador,SLV,2915.88535973085,4672.35545821485,4807.71766061027,4956.55534519187,6127.03911837142,6465.87471515371,6541.16634075306,6877.1530441901,7233.19062513914,7597.68556994058,8038.62552899494,8454.05819814848,8818.8772066466,9139.70633420179,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Equatorial Guinea,GNQ,653.931746992101,16076.2795626551,17891.4757867127,24283.6950088168,32965.8995911163,34280.254893443,37570.6353966964,34766.0115782044,33696.1264123214,24042.4970922993,20458.8122673241,22551.083245578,20840.2747680871,19327.1383188315,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Eritrea,ERI,..,1642.46055232782,1553.45492203409,1547.72586726332,1485.19843503491,1625.50615569996,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Estonia,EST,..,11670.3652656957,13123.0280540251,14521.3565698867,21809.423909224,24777.4681922764,26190.5529510261,27642.5853670431,29135.7043979166,29397.1298449963,31231.4711464203,33820.9187318032,36358.0277629012,38811.1433407717,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Eswatini,SWZ,3518.53055418634,5101.40449958679,5378.01044981169,5703.51132255057,7771.36063196909,8057.54125285527,8266.68151600077,8708.79599202947,8796.98243959603,8843.69909500312,8762.40964307854,8493.90167189328,8809.15286953779,9048.17892189938,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ethiopia,ETH,415.023701067213,520.339429068978,503.972593822878,571.403848980481,1028.32403146687,1134.78484819871,1213.59646470769,1283.57092607172,1513.70384138763,1657.34509875149,1878.81249691701,2021.56104599467,2153.1494151845,2311.70438636716,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Fiji,FJI,4200.87508249906,6344.8065982337,6520.71136261823,7035.7839276627,7914.08251690521,8263.0646015687,8839.47498912203,9536.26024764102,11346.867211153,12412.4221339773,12632.0135574564,13429.3159269998,14133.8933294054,14427.5824179953,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Finland,FIN,18132.652395602,28605.1223159604,29019.7732712782,31173.4510899802,38982.5334165233,40916.8385790274,40873.0953326066,41493.1416470359,41757.4021894413,42509.1313083959,44929.9087769941,47481.2138160103,49373.1839591315,51323.8333764442,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,France,FRA,17619.2087524904,28523.8857271382,28141.914848273,29034.1247889392,35926.9056275762,37440.6386298685,37679.1217798605,39523.8539542181,40144.0268283679,40860.9112179241,42920.2668185606,44826.5074739036,46605.1863431702,49435.179939609,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Gabon,GAB,12395.6195710376,13968.7683595668,14199.2358955905,14315.0350310399,14837.0718261299,15638.6914694995,15356.1915415561,15114.3691935162,15370.9761530686,14699.5662365533,14286.2537403689,15006.7640910411,15091.2880733806,15486.0683210591,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Gambia, The",GMB,1557.05784403691,1908.26082510283,2011.8107552763,2142.75386879939,2434.89124880179,2215.7511092395,2199.78814290614,2121.48639167384,2027.03134851532,2066.85935860117,2068.74298831129,2072.6524500401,2194.82215924984,2298.37817290533,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Georgia,GEO,5730.90993155474,3650.85721982131,4157.87940702767,4545.29313162414,7564.06306089751,8360.29720703065,9826.05275341086,10611.7741169939,11575.547210705,12089.1694050447,12858.4834001898,13589.7073915159,14593.504870131,15636.5537604743,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Germany,DEU,19427.5093835616,29178.6374658122,29875.4942551057,31305.4309058718,38978.7436979335,42541.5310884096,43359.6148271723,44993.8927459315,47011.5510935131,47683.7885959958,50564.251307837,53011.7681603117,54456.9292560641,56052.4220698856,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ghana,GHA,1237.36248910473,1903.14626956368,1989.76707835191,2104.81101894802,2973.83282053656,3379.48499790009,3781.86625632064,5259.61806897265,5454.14389253995,5117.33709503396,4890.01896330611,4996.63870607304,5317.01175916129,5636.95391019817,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Greece,GRC,13287.2558025827,22615.9356489706,23870.5081470032,25437.3782051198,28169.4900245403,26141.3195918975,25284.4640766238,26097.8719008736,26838.4552283268,26902.525319841,27823.3618443287,29089.0140066987,30354.34900426,31399.4156733879,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Grenada,GRD,4729.10471572166,7977.14779443625,8862.53934742587,9012.57627579045,10862.8674378396,11115.7069552334,11164.4387152213,11887.5776733366,13041.8161057843,14152.4175665278,15025.8216639411,16217.4998498411,17197.6580728223,17956.1054033822,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guatemala,GTM,3378.43684690148,5097.52962913387,5208.76182521529,5401.53215623191,6728.24672580069,7025.67455437816,7320.15341718537,7446.58799148323,7758.4931524623,8194.44068126819,8221.74642722194,8317.36411696486,8647.82154406103,8995.5378734599,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guinea,GIN,882.88798828195,1329.79987626746,1345.23974934167,1386.43743416694,1653.71815370503,1743.94710091875,1795.44831348015,1811.33434665775,1804.54214982762,1819.36361591165,2078.59300695419,2420.60099315665,2557.38080921857,2670.30894674638,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guinea-Bissau,GNB,1012.66747112958,1078.80471412875,1080.24097545247,1113.75747336745,1338.98456584651,1439.28988064393,1355.31525243304,1364.38526526016,1378.23265419054,1597.20885135332,1746.74980599346,1925.23773659951,1995.17215617401,2071.81624750216,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Guyana,GUY,2129.45739746015,4513.82532275642,4566.41340919987,4758.86842063669,6512.32495439475,6969.70850179995,7380.61592961549,7901.95145176314,8165.72101346991,8365.61208366894,8830.39799264415,8989.03827392901,9531.88462306121,10104.7011912961,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Haiti,HTI,1382.34784614857,1395.90669413511,1403.60102405016,1368.01945598896,1527.76885466224,1621.23033424916,1590.01685325305,1680.96409820051,1718.93391647652,1704.93058139232,1757.38514642297,1763.66326068306,1808.87603237859,1800.56456129513,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Honduras,HND,2052.13245558529,2720.27446234556,2824.60820301285,3006.69595508338,3778.46056107421,3928.26807500573,4032.58132276332,4142.23986815777,4452.58301911362,4823.38904401862,5147.24457804604,5561.9963118339,5806.10101352249,5965.3688189555,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Hong Kong SAR, China",HKG,18270.2438610411,29631.0657040644,31165.2315307352,34518.389811087,49185.2307408632,52277.4664432843,52234.5923178244,53691.8374784984,54781.6471649487,56408.936273748,57221.4137637583,59849.2481763342,62513.0322988904,62375.1193699712,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Hungary,HUN,..,14526.3882629125,15464.4113398097,16228.9939290968,21586.0361423547,22894.3476393949,23148.1278813822,24498.1791614004,25604.9882089604,26668.0408752434,27699.6309373747,29529.3092284512,31578.7598003737,33978.9550945494,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Iceland,ISL,21978.115735747,32524.0237506196,32619.8649138074,35608.2276138726,39606.5957926381,40767.2355099391,41926.3416168032,44157.5521220067,45714.7926578273,48854.3454418089,53025.4395146428,55562.4266215313,57742.1502788848,60061.3705901909,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,India,IND,1201.66848724779,2287.63002012228,2472.1037408716,2695.89369735673,4236.74432396135,4493.66789625471,4861.14637077484,5057.21758085031,5233.86854281857,5464.85914051525,5839.8985890506,6185.99389258543,6650.11214875053,7034.21722432128,..
