Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Albania,ALB,..,..,1.6,..,..,0.3,..,..,..,0.8,..,1.6,1.1,0.9,1.3,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Algeria,DZA,..,..,..,..,..,..,..,..,0.4,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Angola,AGO,..,..,..,..,..,34.4,..,..,..,..,..,..,..,..,..,51.8,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Argentina,ARG,..,10.7,16.9,8.4,6.4,3.3,3,2.8,1.1,1.1,1,0.9,..,1,0.8,1.3,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Armenia,ARM,..,14.4,10.5,7.9,5.5,0.9,1.3,1,1.2,0.9,1.8,1.5,1.3,1.2,0.9,1.4,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Australia,AUS,..,0.7,..,1,0.5,0.4,..,0.3,..,..,..,0.5,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Austria,AUT,..,..,..,0.3,0.1,0.5,0.7,0.5,0.4,0.6,0.3,0.2,0.7,0.7,0.3,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Azerbaijan,AZE,..,2.6,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bangladesh,BGD,..,..,..,..,..,..,..,19.4,..,..,..,..,..,14.5,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Belarus,BLR,..,3.2,2.1,1.4,0.3,0,0,0,0,0,0,0,0,0,0,0,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Belgium,BEL,..,..,..,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Benin,BEN,..,..,..,48.9,..,..,..,..,53.2,..,..,..,49.6,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bhutan,BTN,..,..,..,17.8,..,..,..,..,..,2.2,..,..,..,..,1.5,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bolivia,BOL,..,22.8,24.6,..,13.6,11,10.3,..,7.2,8.1,6.9,5.7,6.3,7,5.8,4.5,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bosnia and Herzegovina,BIH,..,0.3,..,..,0.2,..,..,..,0.1,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Botswana,BWA,..,..,28.2,..,..,..,17.2,..,..,..,..,..,14.5,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Brazil,BRA,21.5,11.5,10.2,11,9.7,5.5,5.4,..,4.7,3.7,3.1,2.7,3.2,3.9,4.4,4.4,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bulgaria,BGR,..,..,..,..,..,1.2,1.3,2,2.4,2.2,1.8,1.6,3.4,1.9,1.4,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Burkina Faso,BFA,..,..,..,57.4,..,..,55.4,..,..,..,..,43.8,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,72.8,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Cabo Verde,CPV,..,16.6,..,..,..,..,..,..,..,..,..,..,3.4,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Cameroon,CMR,..,26,..,..,..,..,..,..,..,..,..,26,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Canada,CAN,..,..,..,..,0.2,..,..,0.2,..,..,0.5,..,..,..,0.2,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Central African Republic,CAF,..,..,..,64.4,..,65.9,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Chad,TCD,..,..,..,62.7,..,..,..,..,38.1,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Chile,CHL,7.9,..,..,4,..,..,1.3,..,0.6,..,0.4,..,0.3,..,0.3,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,China,CHN,66.3,..,31.7,..,..,14.9,..,11.2,7.9,6.5,1.9,1.4,0.7,0.5,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Colombia,COL,..,19.9,14.5,12.2,11.1,10.6,9.1,7.9,6.4,6.3,5.8,5.2,4.7,4.7,4,4.2,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Comoros,COM,..,..,..,..,15,..,..,..,..,..,..,19.1,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Congo, Dem. Rep.",COD,..,..,..,..,94.3,..,..,..,..,77.2,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,38.2,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Costa Rica,CRI,10.2,4.9,4.6,4.5,4.4,2.3,2.4,1.6,1.7,1.7,1.6,1.5,1.5,1.3,1.1,1.5,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Cote d'Ivoire,CIV,..,..,24.4,..,..,30.4,..,..,..,..,..,..,29.8,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Croatia,HRV,..,..,..,..,..,..,0.9,1.2,0.7,0.8,0.7,1,0.6,0.6,0.5,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Cyprus,CYP,..,..,..,..,0.1,0,0.1,0,0,0,0.1,0.1,0,0,0,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Czech Republic,CZE,..,..,0,..,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Denmark,DNK,..,..,..,0.3,0.3,0.1,0.5,0.1,0,0,0.3,0.2,0.2,0.3,0.1,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Djibouti,DJI,..,..,20.2,..,..,..,..,..,..,18.2,22.3,..,..,..,17,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Dominican Republic,DOM,..,3.9,5.6,6.7,8.5,3.7,3.2,2.5,2.9,2.6,2.2,2.1,1.8,1.6,0.7,0.4,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Ecuador,ECU,..,..,..,14.5,15.1,7.5,7.2,5.6,4.7,4.5,3.2,2.6,3.5,3.6,3.2,3.3,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Egypt, Arab Rep.",EGY,8.7,..,..,..,5.2,4.7,..,2.2,..,1.5,..,..,1.6,..,3.8,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,El Salvador,SLV,..,13.6,14.1,15,11,7,6.8,5.7,4.7,4.2,3.4,3.1,2,2.3,1.9,1.5,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Estonia,EST,..,..,..,2.3,1,0.4,0.6,0.7,1,0.7,0.8,0.7,0.6,0.5,0.3,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Eswatini,SWZ,..,..,..,..,..,..,43,..,..,..,..,..,..,29.2,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Ethiopia,ETH,..,..,..,..,39.2,..,..,35.2,..,..,..,..,32.6,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Fiji,FJI,..,..,2.3,..,..,1.6,..,..,..,..,0.5,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Finland,FIN,..,..,..,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,0.1,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,France,FRA,..,..,..,0.2,0,0,0,0.1,0,0.1,0.1,0,0.1,0.1,0,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Gambia, The",GMB,..,..,..,46.1,..,..,..,25.4,..,..,..,..,10.3,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Georgia,GEO,..,19,10.3,10.4,9.9,10.2,10.1,12,11.1,8.5,6.4,4.9,3.7,3.8,5,4.5,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Germany,DEU,..,0,0,0,0,0.2,0,0,0,..,0,..,0,0,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Ghana,GHA,..,..,..,..,..,..,..,..,..,11.6,..,..,..,13,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Greece,GRC,..,..,..,0.5,0.7,0.3,0.6,1,1.2,1.5,1,1.5,1.4,1.1,0.9,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,8.8,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Guinea,GIN,..,..,63,..,..,..,..,..,..,36.1,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Guinea-Bissau,GNB,..,..,56.6,..,..,..,..,68.4,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Haiti,HTI,..,..,..,..,..,..,..,..,..,24.5,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Honduras,HND,45,22,23.9,28.5,27.7,16.9,14.2,15.6,17.4,20.1,17.7,16.4,16.6,18.4,17.6,16.9,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Hungary,HUN,..,..,..,..,0.1,0,0.1,0.1,0.1,0.3,0.1,0.6,0.6,1.3,0.6,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Iceland,ISL,..,..,..,0,0.2,0.1,0.1,0.1,0.1,0,0,0,0,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,India,IND,..,..,..,..,39.9,..,32.8,..,22.5,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Indonesia,IDN,54.9,31.2,19,19.3,21,19,15.5,13.3,10.9,9.5,7.3,6.2,5.8,5.2,4.5,3.6,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Iran, Islamic Rep.",IRN,6.7,..,..,..,..,..,1.1,..,..,..,0.1,0.4,0.4,0.4,0.3,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Iraq,IRQ,..,..,..,..,..,..,..,..,..,1.7,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Ireland,IRL,..,..,..,0.1,0,0.2,0.4,0.5,0.5,0.2,0.7,0.4,0.3,0.1,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Israel,ISR,..,0.2,..,..,..,..,..,0.2,..,0.5,..,0.5,..,0.2,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Italy,ITA,..,..,..,0.8,0.6,0.7,0.9,1.3,1.2,1.2,1.4,1.2,1.9,1.6,1.4,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Jamaica,JAM,4.6,..,2.7,..,1.7,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Japan,JPN,..,..,..,..,..,0.5,..,0,..,..,0.7,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Jordan,JOR,..,..,1,..,..,0.1,..,0.1,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Kazakhstan,KAZ,..,8.9,5.6,3.7,1.7,0,0.1,0.1,0,0,0,0,0,0,0,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,37.1,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Korea, Rep.",KOR,..,..,..,..,..,0.2,..,0.5,..,0.2,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Kosovo,XKX,..,..,..,1.9,..,..,3.2,2.5,1.7,0.6,0.3,1,0.7,0.8,0.4,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Kyrgyz Republic,KGZ,..,31.4,28.3,22.3,9.9,2.9,1.4,2.8,0.9,2.5,2.2,0.9,1.8,1,1.1,0.6,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Lao PDR,LAO,..,..,31.8,..,..,..,..,..,..,21.2,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Latvia,LVA,..,..,..,..,2.4,1.2,1.7,1.6,1,1,1.1,0.8,0.6,0.6,0.8,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Lebanon,LBN,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Lesotho,LSO,..,..,61.9,..,..,..,..,..,..,..,..,..,..,..,27.8,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,41.7,..,44.4,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Lithuania,LTU,..,..,..,..,2.7,1.4,2.2,1.5,0.7,0.9,0.7,1.3,0.7,1.3,1,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Luxembourg,LUX,..,..,..,0.1,0,0,0,0,0.1,0,0.1,0.1,0.3,0.1,0.3,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Madagascar,MDG,..,68.4,..,..,..,..,..,78.2,..,77.4,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Malawi,MWI,..,..,..,..,73.9,..,..,72.3,..,..,..,..,..,70.8,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Malaysia,MYS,..,..,..,..,0.4,0.6,..,..,0.1,..,0,..,0,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Maldives,MDV,..,..,6.5,..,..,..,3.5,..,..,..,..,..,..,0,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Mali,MLI,..,58.8,..,..,..,..,50.3,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Malta,MLT,..,..,..,..,..,0.1,0.4,0.2,0.2,0.1,0,0,0.1,0.1,0.2,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Mauritania,MRT,..,..,..,..,14.4,10.8,..,..,..,..,..,6,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Mauritius,MUS,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,0.2,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Mexico,MEX,..,..,6.6,..,6,5.4,..,4.5,..,3.8,..,3.7,..,2.2,..,1.7,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,15.4,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Moldova,MDA,..,26.9,16.1,7.4,8.4,1.2,1,0.5,0.3,0.3,0.1,0,0,0.2,0.1,0,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Mongolia,MNG,..,..,9.3,..,..,..,..,0.7,0.5,0.4,..,0.2,..,0.5,..,0.5,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Montenegro,MNE,..,..,..,..,..,..,..,..,..,3.4,3.2,1.7,1.4,..,..,..,..,..
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Morocco,MAR,2.6,..,..,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,..
